frame,x1,y1,x2,y2,prob
frame_00000.jpg,52,2,180,164,0.9999822378158569
frame_00002.jpg,49,-3,177,160,0.9999645948410034
frame_00009.jpg,46,-3,175,161,0.9999785423278809
frame_00010.jpg,46,-5,176,160,0.9999632835388184
frame_00011.jpg,48,-7,177,159,0.9999837875366211
frame_00024.jpg,53,-5,181,152,0.9999922513961792
frame_00025.jpg,44,-21,180,159,0.9999847412109375
frame_00028.jpg,45,-4,179,157,0.9999909400939941
frame_00030.jpg,49,6,177,159,0.9999933242797852
frame_00032.jpg,45,0,174,158,0.999985933303833
frame_00036.jpg,53,-6,179,160,0.9999788999557495
frame_00037.jpg,46,-15,177,159,0.9999939203262329
frame_00041.jpg,50,0,173,158,0.9999687671661377
