frame,x1,y1,x2,y2,prob
frame_00000.jpg,46,-8,170,159,0.9999997615814209
frame_00001.jpg,46,-4,168,163,0.9999998807907104
frame_00003.jpg,47,-5,170,165,0.9999997615814209
frame_00004.jpg,47,-6,170,166,0.9999996423721313
frame_00005.jpg,47,-8,170,163,0.9999996423721313
frame_00006.jpg,49,-5,171,159,0.9999998807907104
frame_00007.jpg,51,-3,172,157,0.9999996423721313
frame_00008.jpg,50,-3,170,161,0.9999991655349731
frame_00012.jpg,54,-6,175,158,1.0
frame_00013.jpg,53,-6,173,157,0.9999991655349731
frame_00014.jpg,53,-3,171,156,0.9999977350234985
frame_00015.jpg,53,-4,171,156,0.9999836683273315
frame_00017.jpg,54,-5,174,160,0.9999980926513672
frame_00019.jpg,53,-5,177,159,0.9999973773956299
frame_00024.jpg,57,3,176,163,0.9999545812606812
frame_00026.jpg,54,0,173,156,0.9999748468399048
frame_00027.jpg,53,-7,177,158,0.999976634979248
frame_00028.jpg,56,2,175,158,0.999993085861206
frame_00029.jpg,52,0,172,158,0.9999725818634033
frame_00031.jpg,51,-9,175,161,0.9999544620513916
frame_00033.jpg,51,0,169,158,0.999910831451416
frame_00036.jpg,50,-4,173,160,0.9999748468399048
frame_00039.jpg,54,-6,176,160,0.9999932050704956
frame_00040.jpg,53,-8,178,161,0.999991774559021
frame_00042.jpg,51,-3,174,161,0.9999973773956299
frame_00047.jpg,52,-4,172,161,0.9999998807907104
frame_00050.jpg,51,-6,171,155,0.9999973773956299
