frame,x1,y1,x2,y2,prob
frame_00000.jpg,39,-8,167,156,0.9974339604377747
frame_00001.jpg,43,1,164,155,0.9995483756065369
frame_00005.jpg,45,-7,173,162,0.9992079138755798
frame_00008.jpg,47,-2,163,143,0.999909520149231
frame_00012.jpg,44,-9,168,147,0.9987239241600037
frame_00015.jpg,38,-2,168,158,0.9981570839881897
frame_00017.jpg,37,-5,166,157,0.9995325803756714
frame_00018.jpg,38,-7,166,150,0.9997541308403015
frame_00019.jpg,40,-17,172,150,0.9995974898338318
frame_00022.jpg,47,5,170,159,0.9985597729682922
frame_00023.jpg,44,2,172,158,0.9966765642166138
frame_00029.jpg,42,-8,180,169,0.9969964027404785
frame_00032.jpg,44,3,174,162,0.9995731711387634
frame_00033.jpg,41,-7,174,157,0.9996507167816162
frame_00038.jpg,45,0,175,157,0.9982306361198425
frame_00040.jpg,46,4,172,165,0.9969866871833801
frame_00041.jpg,44,4,168,160,0.9982535243034363
frame_00042.jpg,36,-2,170,161,0.9991877675056458
frame_00044.jpg,41,-1,173,157,0.9998730421066284
frame_00046.jpg,43,-12,171,150,0.9985530972480774
