frame,x1,y1,x2,y2,prob
frame_00000.jpg,50,-7,171,160,0.9999481439590454
frame_00003.jpg,54,-7,171,160,0.9999834299087524
frame_00006.jpg,50,-13,170,161,0.9999743700027466
frame_00011.jpg,52,-8,172,158,0.9999951124191284
frame_00013.jpg,57,-9,173,158,0.9998865127563477
frame_00017.jpg,50,-17,172,163,0.999858021736145
frame_00022.jpg,49,-15,175,148,0.999994158744812
frame_00028.jpg,44,-19,180,154,0.9999773502349854
frame_00032.jpg,45,0,182,155,0.9999978542327881
frame_00037.jpg,39,-22,186,164,0.9995803236961365
frame_00038.jpg,40,-26,189,162,0.9995724558830261
frame_00041.jpg,48,-16,188,158,0.9974057078361511
frame_00042.jpg,44,-6,182,156,0.9996476173400879
frame_00043.jpg,37,-31,190,159,0.9983559250831604
frame_00048.jpg,53,-6,191,158,0.9999945163726807
frame_00051.jpg,54,-4,188,168,0.9996304512023926
frame_00053.jpg,53,-7,185,164,0.9995943903923035
frame_00056.jpg,47,-19,181,158,0.9999004602432251
