frame,x1,y1,x2,y2,prob
frame_00000.jpg,54,7,172,153,0.9991604089736938
frame_00002.jpg,51,12,171,157,0.9984797835350037
frame_00005.jpg,55,2,171,142,0.9999328851699829
frame_00007.jpg,52,7,173,153,0.9994494318962097
frame_00011.jpg,59,2,178,146,0.9998831748962402
frame_00012.jpg,56,5,172,147,0.9997113347053528
frame_00015.jpg,44,3,169,156,0.9987916350364685
frame_00017.jpg,50,2,172,161,0.9992713332176208
frame_00019.jpg,56,2,174,151,0.9991500377655029
frame_00025.jpg,50,-2,174,152,0.9996500015258789
frame_00033.jpg,44,-13,172,152,0.9997745156288147
frame_00035.jpg,54,-1,173,151,0.9998201727867126
frame_00040.jpg,57,1,176,149,0.998751163482666
frame_00042.jpg,56,-2,179,149,0.9993255138397217
frame_00045.jpg,47,-7,178,154,0.9976974129676819
frame_00048.jpg,52,11,171,150,0.9975698590278625
frame_00051.jpg,43,4,168,162,0.9967251420021057
frame_00056.jpg,43,-4,173,155,0.9956663846969604
frame_00059.jpg,42,7,167,158,0.9963139891624451
frame_00061.jpg,47,5,168,156,0.998313307762146
frame_00063.jpg,48,3,169,154,0.9992789626121521
frame_00066.jpg,44,0,164,152,0.9994632601737976
frame_00069.jpg,48,1,167,153,0.9993864297866821
frame_00070.jpg,43,-2,167,153,0.9997058510780334
frame_00072.jpg,49,1,167,153,0.9997307658195496
frame_00074.jpg,52,-1,173,152,0.9999874830245972
frame_00077.jpg,51,5,170,155,0.9999343156814575
frame_00078.jpg,52,5,169,154,0.9998921155929565
