frame,x1,y1,x2,y2,prob
frame_00000.jpg,51,-10,168,157,0.9997475743293762
frame_00004.jpg,49,-3,164,158,0.9999960660934448
frame_00005.jpg,57,-8,171,154,0.9999982118606567
frame_00007.jpg,54,-5,177,168,0.9999815225601196
frame_00011.jpg,48,-18,169,153,0.9999376535415649
frame_00014.jpg,50,-4,165,160,0.9997883439064026
frame_00016.jpg,51,0,164,159,0.9997825026512146
frame_00017.jpg,49,2,172,164,0.9986610412597656
frame_00018.jpg,46,-18,176,161,0.9996046423912048
frame_00019.jpg,44,-20,171,155,0.9990552067756653
frame_00024.jpg,51,-26,176,151,0.9995633959770203
frame_00030.jpg,53,-5,174,157,0.9988151788711548
frame_00033.jpg,51,-9,171,160,0.9966121315956116
frame_00037.jpg,46,-24,174,161,0.9988333582878113
frame_00040.jpg,49,-7,170,158,0.9989615678787231
frame_00042.jpg,46,-9,169,158,0.9979857206344604
frame_00045.jpg,54,6,167,159,0.999721348285675
frame_00046.jpg,56,-3,171,155,0.9982927441596985
