frame,x1,y1,x2,y2,prob
frame_00000.jpg,28,-16,182,155,0.9999998807907104
frame_00001.jpg,29,-25,187,154,1.0
frame_00003.jpg,27,-26,184,154,0.9999998807907104
frame_00005.jpg,33,-18,185,157,0.9999997615814209
frame_00007.jpg,35,-18,188,164,0.9999994039535522
frame_00009.jpg,32,-19,182,155,0.9999995231628418
frame_00011.jpg,30,-27,184,146,0.9999998807907104
frame_00013.jpg,41,-16,189,157,0.9999973773956299
frame_00014.jpg,30,-20,178,159,0.999996542930603
frame_00015.jpg,25,-27,177,156,0.9999995231628418
frame_00018.jpg,37,-16,188,163,0.9999986886978149
frame_00020.jpg,25,-35,182,155,0.9999995231628418
frame_00021.jpg,26,-37,179,149,0.9999998807907104
frame_00024.jpg,35,-19,186,156,0.9999994039535522
frame_00027.jpg,30,-10,180,163,0.9999551773071289
frame_00030.jpg,33,-19,182,154,0.9999997615814209
frame_00031.jpg,33,-29,184,149,0.9999998807907104
frame_00032.jpg,27,-22,181,154,0.9999996423721313
frame_00033.jpg,30,-6,173,154,0.9999995231628418
frame_00037.jpg,32,-24,184,150,0.9999997615814209
frame_00038.jpg,34,-18,186,156,0.9999990463256836
frame_00039.jpg,38,-10,189,162,0.9999980926513672
frame_00042.jpg,29,-24,186,158,0.9999996423721313
frame_00043.jpg,26,-34,184,155,0.9999997615814209
frame_00045.jpg,24,-41,179,153,0.9999997615814209
frame_00046.jpg,25,-36,187,161,0.9999997615814209
frame_00048.jpg,43,-4,184,155,0.9999980926513672
frame_00049.jpg,32,-16,180,157,0.9999986886978149
frame_00052.jpg,27,-40,182,144,0.9999998807907104
frame_00053.jpg,30,-33,187,152,0.9999998807907104
frame_00054.jpg,34,-31,188,155,0.9999996423721313
frame_00055.jpg,33,-41,188,153,0.9999998807907104
frame_00057.jpg,33,-20,186,165,0.9999972581863403
frame_00058.jpg,34,2,181,172,0.9999983310699463
frame_00060.jpg,29,-5,177,162,0.9999970197677612
frame_00061.jpg,25,-36,185,163,0.9999997615814209
frame_00063.jpg,29,-47,186,147,1.0
frame_00065.jpg,34,-44,196,152,1.0
frame_00066.jpg,39,-10,192,163,0.9999992847442627
frame_00068.jpg,29,-9,188,173,0.9999903440475464
frame_00070.jpg,28,-20,186,160,0.9999990463256836
frame_00073.jpg,33,-19,184,158,0.9999995231628418
frame_00074.jpg,37,-14,185,160,0.9999994039535522
frame_00076.jpg,35,-8,182,161,0.9999881982803345
frame_00078.jpg,30,-15,183,158,0.9999966621398926
frame_00079.jpg,39,0,181,160,0.9999860525131226
frame_00081.jpg,33,-17,176,151,0.9999967813491821
frame_00085.jpg,33,-24,180,146,0.9999997615814209
frame_00087.jpg,34,-37,186,141,0.9999998807907104
frame_00088.jpg,37,-28,188,146,0.9999998807907104
frame_00090.jpg,49,2,187,164,0.9999971389770508
frame_00091.jpg,36,-13,185,165,0.9999964237213135
frame_00092.jpg,30,-32,187,162,0.9999992847442627
frame_00098.jpg,32,-30,190,164,0.9999988079071045
frame_00100.jpg,39,3,181,168,0.9999991655349731
frame_00102.jpg,37,-17,191,162,0.9999995231628418
frame_00106.jpg,28,-30,185,159,0.9999996423721313
frame_00108.jpg,33,-23,184,160,0.9999997615814209
frame_00110.jpg,36,-12,185,160,0.9999904632568359
frame_00111.jpg,42,0,182,156,0.9999916553497314
frame_00112.jpg,44,2,181,155,0.9999946355819702
frame_00114.jpg,36,-1,174,149,0.9999949932098389
frame_00117.jpg,25,-35,180,144,0.9999990463256836
frame_00118.jpg,30,-36,186,149,0.9999990463256836
frame_00120.jpg,35,-8,181,157,0.9999959468841553
frame_00123.jpg,28,-32,176,150,0.9999997615814209
frame_00124.jpg,30,-25,172,147,0.9999991655349731
frame_00128.jpg,27,-38,180,147,0.9999998807907104
frame_00129.jpg,33,-49,188,142,1.0
frame_00130.jpg,43,-21,195,154,0.9999996423721313
frame_00132.jpg,44,-10,193,161,0.9999914169311523
frame_00133.jpg,45,2,186,163,0.9999786615371704
frame_00134.jpg,54,3,194,165,0.9999897480010986
frame_00136.jpg,41,-8,189,166,0.9999755620956421
frame_00137.jpg,32,-24,182,160,0.9999773502349854
frame_00138.jpg,30,0,174,163,0.9999508857727051
