frame,x1,y1,x2,y2,prob
frame_00000.jpg,46,-23,170,157,0.9999971389770508
frame_00001.jpg,41,-12,169,160,0.9999980926513672
frame_00002.jpg,44,-8,166,159,0.9999945163726807
frame_00003.jpg,41,-5,164,163,0.9999949932098389
frame_00007.jpg,36,-15,165,167,0.9999996423721313
frame_00009.jpg,42,-32,171,155,0.9999895095825195
frame_00010.jpg,44,-15,170,160,0.9999973773956299
frame_00013.jpg,45,-21,168,154,0.9999958276748657
frame_00015.jpg,46,-8,173,164,0.9999933242797852
frame_00018.jpg,37,-2,169,169,0.9999994039535522
frame_00019.jpg,36,-3,166,163,1.0
frame_00020.jpg,31,-13,166,161,0.999998927116394
frame_00021.jpg,36,-21,166,157,0.9999988079071045
frame_00024.jpg,43,-31,173,153,0.9999964237213135
frame_00025.jpg,40,-16,172,162,1.0
frame_00027.jpg,44,-8,170,165,0.999990701675415
frame_00029.jpg,42,-16,169,155,0.9999955892562866
frame_00030.jpg,38,-31,170,150,0.9999991655349731
frame_00032.jpg,38,-15,169,158,0.9999997615814209
frame_00037.jpg,35,-15,165,159,0.9999991655349731
frame_00038.jpg,41,-12,168,158,0.9999960660934448
frame_00040.jpg,47,-12,167,160,0.9999817609786987
frame_00042.jpg,47,-16,169,154,0.9999948740005493
frame_00043.jpg,47,-17,171,159,0.9999945163726807
frame_00044.jpg,46,-14,173,162,0.9999957084655762
frame_00045.jpg,47,-14,175,162,0.9999936819076538
frame_00046.jpg,51,-13,174,158,0.9999657869338989
frame_00047.jpg,43,-30,169,147,0.9997900128364563
frame_00048.jpg,48,-3,166,155,0.9999966621398926
frame_00050.jpg,44,-13,170,160,0.9999918937683105
frame_00052.jpg,41,-4,166,156,0.9999979734420776
frame_00055.jpg,44,-10,166,162,0.9999617338180542
frame_00057.jpg,46,-9,168,163,0.9999879598617554
frame_00058.jpg,39,-15,165,160,0.9999990463256836
frame_00059.jpg,41,-23,171,159,0.9999938011169434
frame_00060.jpg,44,-18,168,158,0.9999905824661255
frame_00061.jpg,42,-20,166,158,0.9999700784683228
frame_00062.jpg,44,-16,169,161,0.9999904632568359
frame_00064.jpg,39,-16,168,164,0.9999878406524658
frame_00065.jpg,39,-25,167,160,0.9999834299087524
frame_00066.jpg,41,-20,169,163,0.9999867677688599
frame_00067.jpg,39,-18,169,163,0.9999887943267822
frame_00068.jpg,41,-18,171,162,0.9999861717224121
frame_00069.jpg,40,-25,171,166,0.9999721050262451
