frame,x1,y1,x2,y2,prob
frame_00000.jpg,47,5,162,149,0.9999946355819702
frame_00001.jpg,41,-1,164,156,0.9999881982803345
frame_00003.jpg,40,-1,164,154,0.9999867677688599
frame_00006.jpg,44,-6,170,150,0.9999959468841553
frame_00007.jpg,44,-9,172,155,0.9999769926071167
frame_00008.jpg,47,-3,170,151,0.9999700784683228
frame_00010.jpg,45,-22,183,159,0.9999918937683105
frame_00011.jpg,38,-33,187,163,0.9999836683273315
frame_00012.jpg,39,-13,173,153,0.9999470710754395
frame_00013.jpg,37,-9,172,154,0.999994158744812
frame_00014.jpg,36,-24,179,156,0.9999946355819702
frame_00016.jpg,50,-5,170,146,0.9999986886978149
frame_00017.jpg,42,-5,167,152,0.9999927282333374
frame_00018.jpg,37,-3,162,154,0.9999921321868896
frame_00020.jpg,43,-5,170,152,0.9999985694885254
frame_00022.jpg,41,-8,169,160,0.99998939037323
frame_00025.jpg,45,-5,169,152,0.9999904632568359
frame_00027.jpg,48,0,167,148,0.9999938011169434
frame_00029.jpg,46,-4,169,151,0.9999891519546509
frame_00031.jpg,40,0,160,150,0.9999692440032959
frame_00032.jpg,41,-3,159,147,0.9999804496765137
frame_00035.jpg,39,-1,161,153,0.9999855756759644
frame_00036.jpg,37,2,159,157,0.9999860525131226
frame_00037.jpg,41,0,161,157,0.999969482421875
frame_00038.jpg,40,-3,160,150,0.9999966621398926
frame_00040.jpg,44,-17,167,143,0.9999971389770508
frame_00042.jpg,46,-13,174,151,0.9999934434890747
frame_00044.jpg,41,-7,171,151,0.999984622001648
frame_00046.jpg,45,-6,175,153,0.999995231628418
frame_00049.jpg,37,1,169,158,0.9999969005584717
frame_00055.jpg,44,-6,171,154,0.9999653100967407
frame_00056.jpg,42,-2,166,156,0.9999244213104248
frame_00057.jpg,36,-3,160,154,0.9999756813049316
frame_00058.jpg,48,-3,166,143,0.9999982118606567
frame_00061.jpg,47,-1,163,148,0.9999880790710449
frame_00062.jpg,45,-4,168,149,0.9999921321868896
frame_00064.jpg,46,-2,169,150,0.9999874830245972
frame_00066.jpg,43,6,164,153,0.9999876022338867
frame_00068.jpg,39,7,161,157,0.9999933242797852
frame_00070.jpg,42,8,162,158,0.9999899864196777
frame_00071.jpg,43,5,160,153,0.999983549118042
