frame,x1,y1,x2,y2,prob
frame_00000.jpg,45,-31,176,153,0.9999977350234985
frame_00002.jpg,44,-11,177,162,0.9999998807907104
frame_00004.jpg,45,-21,181,158,0.9999995231628418
frame_00005.jpg,45,-23,179,154,0.9999995231628418
frame_00007.jpg,46,-10,175,156,0.9999992847442627
frame_00009.jpg,46,-4,173,162,0.9999992847442627
frame_00011.jpg,47,-13,173,155,0.9999994039535522
frame_00012.jpg,49,-14,173,156,0.9999996423721313
frame_00013.jpg,49,-1,172,159,0.9999988079071045
frame_00015.jpg,50,-2,172,155,0.9999996423721313
frame_00017.jpg,46,-11,176,159,0.9999980926513672
frame_00018.jpg,45,-5,172,159,0.9999988079071045
frame_00019.jpg,46,-6,169,159,0.9999969005584717
frame_00021.jpg,44,-1,167,162,1.0
frame_00023.jpg,50,-2,175,162,1.0
frame_00024.jpg,49,-4,179,157,0.9999915361404419
frame_00025.jpg,49,-5,175,154,0.9999990463256836
frame_00026.jpg,49,-5,174,154,0.9999918937683105
frame_00027.jpg,47,-12,176,155,0.9999755620956421
frame_00028.jpg,51,0,176,151,0.9999998807907104
frame_00030.jpg,49,0,169,147,0.9999998807907104
