frame,x1,y1,x2,y2,prob
frame_00000.jpg,49,-7,164,158,0.9999774694442749
frame_00009.jpg,49,-8,172,158,0.9999961853027344
frame_00012.jpg,52,-11,174,155,0.9999994039535522
frame_00016.jpg,49,-11,175,156,0.9999972581863403
frame_00021.jpg,43,-21,174,163,0.9999984502792358
frame_00022.jpg,45,-13,169,157,0.9999997615814209
frame_00025.jpg,46,-6,169,162,0.9999926090240479
frame_00029.jpg,43,-10,164,159,0.999996542930603
frame_00030.jpg,44,-4,164,155,0.9999998807907104
frame_00031.jpg,48,-8,166,153,0.9999970197677612
frame_00035.jpg,52,-12,173,151,1.0
frame_00036.jpg,54,-7,174,152,0.9999996423721313
frame_00039.jpg,56,-8,176,155,0.9999985694885254
frame_00040.jpg,60,-2,178,154,0.999998927116394
frame_00042.jpg,54,-8,176,155,0.9999998807907104
frame_00045.jpg,49,-17,177,155,0.9999957084655762
frame_00046.jpg,52,-13,180,156,0.999998927116394
